SETTLEMENTDATE,REGION,RRP,TOTALDEMAND,settlement_aest,settlement_local,SETTLEMENTDATE_dt
2025-07-21 23:00:00,QLD1,59.50435556011717,6721.676006315803,2025-07-21 23:00:00+10:00,2025-07-21 23:00:00+10:00,2025-07-21 23:00:00
2025-07-21 23:30:00,QLD1,37.629764387616696,9168.93948642084,2025-07-21 23:30:00+10:00,2025-07-21 23:30:00+10:00,2025-07-21 23:30:00
2025-07-22 00:00:00,QLD1,54.0038165767461,8000.400616283034,2025-07-22 00:00:00+10:00,2025-07-22 00:00:00+10:00,2025-07-22 00:00:00
2025-07-22 00:30:00,QLD1,38.70448716873026,5365.3195579778285,2025-07-22 00:30:00+10:00,2025-07-22 00:30:00+10:00,2025-07-22 00:30:00
2025-07-22 01:00:00,QLD1,37.63574194585175,7309.748107618992,2025-07-22 01:00:00+10:00,2025-07-22 01:00:00+10:00,2025-07-22 01:00:00
2025-07-22 01:30:00,QLD1,49.899085130554965,6242.366030793419,2025-07-22 01:30:00+10:00,2025-07-22 01:30:00+10:00,2025-07-22 01:30:00
2025-07-22 02:00:00,QLD1,43.35709509120328,7935.719414541581,2025-07-22 02:00:00+10:00,2025-07-22 02:00:00+10:00,2025-07-22 02:00:00
2025-07-22 02:30:00,QLD1,40.170873689902905,8043.189590170951,2025-07-22 02:30:00+10:00,2025-07-22 02:30:00+10:00,2025-07-22 02:30:00
2025-07-22 03:00:00,QLD1,67.58409808132612,5997.445249273305,2025-07-22 03:00:00+10:00,2025-07-22 03:00:00+10:00,2025-07-22 03:00:00
2025-07-22 03:30:00,QLD1,44.19006122505783,7524.517928255338,2025-07-22 03:30:00+10:00,2025-07-22 03:30:00+10:00,2025-07-22 03:30:00
2025-07-22 04:00:00,QLD1,27.3001597163037,6900.835121764318,2025-07-22 04:00:00+10:00,2025-07-22 04:00:00+10:00,2025-07-22 04:00:00
2025-07-22 04:30:00,QLD1,60.6425582204503,6765.724998023418,2025-07-22 04:30:00+10:00,2025-07-22 04:30:00+10:00,2025-07-22 04:30:00
2025-07-22 05:00:00,QLD1,30.660222351518197,8244.487466229497,2025-07-22 05:00:00+10:00,2025-07-22 05:00:00+10:00,2025-07-22 05:00:00
2025-07-22 05:30:00,QLD1,45.31886867805976,8409.409686814146,2025-07-22 05:30:00+10:00,2025-07-22 05:30:00+10:00,2025-07-22 05:30:00
2025-07-22 06:00:00,QLD1,45.85336231836863,7163.441532385194,2025-07-22 06:00:00+10:00,2025-07-22 06:00:00+10:00,2025-07-22 06:00:00
2025-07-22 06:30:00,QLD1,67.2437623703539,6544.203014925146,2025-07-22 06:30:00+10:00,2025-07-22 06:30:00+10:00,2025-07-22 06:30:00
2025-07-22 07:00:00,QLD1,95.1790782385044,10270.726789788165,2025-07-22 07:00:00+10:00,2025-07-22 07:00:00+10:00,2025-07-22 07:00:00
2025-07-22 07:30:00,QLD1,74.32439434372483,10049.10128986266,2025-07-22 07:30:00+10:00,2025-07-22 07:30:00+10:00,2025-07-22 07:30:00
2025-07-22 08:00:00,QLD1,113.42990083184624,7825.774826876632,2025-07-22 08:00:00+10:00,2025-07-22 08:00:00+10:00,2025-07-22 08:00:00
2025-07-22 08:30:00,QLD1,62.46452021897588,12804.713516742922,2025-07-22 08:30:00+10:00,2025-07-22 08:30:00+10:00,2025-07-22 08:30:00
2025-07-22 09:00:00,QLD1,75.90035994978365,11002.426598496726,2025-07-22 09:00:00+10:00,2025-07-22 09:00:00+10:00,2025-07-22 09:00:00
2025-07-22 09:30:00,QLD1,113.43651615612468,10841.104691441644,2025-07-22 09:30:00+10:00,2025-07-22 09:30:00+10:00,2025-07-22 09:30:00
2025-07-22 10:00:00,QLD1,113.83073842382376,7542.920177660828,2025-07-22 10:00:00+10:00,2025-07-22 10:00:00+10:00,2025-07-22 10:00:00
2025-07-22 10:30:00,QLD1,93.1434097064476,12362.233259117658,2025-07-22 10:30:00+10:00,2025-07-22 10:30:00+10:00,2025-07-22 10:30:00
2025-07-22 11:00:00,QLD1,30.48709774526495,7373.939201061847,2025-07-22 11:00:00+10:00,2025-07-22 11:00:00+10:00,2025-07-22 11:00:00
2025-07-22 11:30:00,QLD1,64.48260274842839,7976.993767566665,2025-07-22 11:30:00+10:00,2025-07-22 11:30:00+10:00,2025-07-22 11:30:00
2025-07-22 12:00:00,QLD1,57.48769429290301,7059.42524917422,2025-07-22 12:00:00+10:00,2025-07-22 12:00:00+10:00,2025-07-22 12:00:00
2025-07-22 12:30:00,QLD1,59.05578609954771,6768.761881946699,2025-07-22 12:30:00+10:00,2025-07-22 12:30:00+10:00,2025-07-22 12:30:00
2025-07-22 13:00:00,QLD1,55.06786406489125,6738.9847275481125,2025-07-22 13:00:00+10:00,2025-07-22 13:00:00+10:00,2025-07-22 13:00:00
2025-07-22 13:30:00,QLD1,51.22881058851779,8423.191200729372,2025-07-22 13:30:00+10:00,2025-07-22 13:30:00+10:00,2025-07-22 13:30:00
2025-07-22 14:00:00,QLD1,38.81822994401748,7239.78937339378,2025-07-22 14:00:00+10:00,2025-07-22 14:00:00+10:00,2025-07-22 14:00:00
2025-07-22 14:30:00,QLD1,55.092483529901585,7279.637068768706,2025-07-22 14:30:00+10:00,2025-07-22 14:30:00+10:00,2025-07-22 14:30:00
2025-07-22 15:00:00,QLD1,41.120983783228645,7799.106232587245,2025-07-22 15:00:00+10:00,2025-07-22 15:00:00+10:00,2025-07-22 15:00:00
2025-07-22 15:30:00,QLD1,53.59262936975112,6789.225858151954,2025-07-22 15:30:00+10:00,2025-07-22 15:30:00+10:00,2025-07-22 15:30:00
2025-07-22 16:00:00,QLD1,64.48751930867076,8187.693782010866,2025-07-22 16:00:00+10:00,2025-07-22 16:00:00+10:00,2025-07-22 16:00:00
2025-07-22 16:30:00,QLD1,70.06411357843062,6587.425379575545,2025-07-22 16:30:00+10:00,2025-07-22 16:30:00+10:00,2025-07-22 16:30:00
2025-07-22 17:00:00,QLD1,124.56586389457028,7572.732728816651,2025-07-22 17:00:00+10:00,2025-07-22 17:00:00+10:00,2025-07-22 17:00:00
2025-07-22 17:30:00,QLD1,102.22145636635932,8459.511894835838,2025-07-22 17:30:00+10:00,2025-07-22 17:30:00+10:00,2025-07-22 17:30:00
2025-07-22 18:00:00,QLD1,72.81682247979948,8518.67298655154,2025-07-22 18:00:00+10:00,2025-07-22 18:00:00+10:00,2025-07-22 18:00:00
2025-07-22 18:30:00,QLD1,82.68009639410896,11319.07695300492,2025-07-22 18:30:00+10:00,2025-07-22 18:30:00+10:00,2025-07-22 18:30:00
2025-07-22 19:00:00,QLD1,101.47500941771916,9426.85142639624,2025-07-22 19:00:00+10:00,2025-07-22 19:00:00+10:00,2025-07-22 19:00:00
2025-07-22 19:30:00,QLD1,117.92601275780385,8973.203846000491,2025-07-22 19:30:00+10:00,2025-07-22 19:30:00+10:00,2025-07-22 19:30:00
2025-07-22 20:00:00,QLD1,64.20407318492995,7891.728140767616,2025-07-22 20:00:00+10:00,2025-07-22 20:00:00+10:00,2025-07-22 20:00:00
2025-07-22 20:30:00,QLD1,82.30716249608997,10387.99691960864,2025-07-22 20:30:00+10:00,2025-07-22 20:30:00+10:00,2025-07-22 20:30:00
2025-07-22 21:00:00,QLD1,45.7264642141383,7802.324914704185,2025-07-22 21:00:00+10:00,2025-07-22 21:00:00+10:00,2025-07-22 21:00:00
2025-07-22 21:30:00,QLD1,88.95600923113291,9118.858155751112,2025-07-22 21:30:00+10:00,2025-07-22 21:30:00+10:00,2025-07-22 21:30:00
2025-07-22 22:00:00,QLD1,36.21311920957704,5264.991160626857,2025-07-22 22:00:00+10:00,2025-07-22 22:00:00+10:00,2025-07-22 22:00:00
2025-07-22 22:30:00,QLD1,41.93411998676101,6064.299173229063,2025-07-22 22:30:00+10:00,2025-07-22 22:30:00+10:00,2025-07-22 22:30:00
2025-07-22 23:00:00,QLD1,62.60665170678965,7101.840675521899,2025-07-22 23:00:00+10:00,2025-07-22 23:00:00+10:00,2025-07-22 23:00:00
2025-07-22 23:30:00,QLD1,46.475276444281135,6855.4927385558385,2025-07-22 23:30:00+10:00,2025-07-22 23:30:00+10:00,2025-07-22 23:30:00
2025-07-23 00:00:00,QLD1,55.39243060516009,5494.32308324614,2025-07-23 00:00:00+10:00,2025-07-23 00:00:00+10:00,2025-07-23 00:00:00
2025-07-23 00:30:00,QLD1,45.69605509109499,7490.864510356494,2025-07-23 00:30:00+10:00,2025-07-23 00:30:00+10:00,2025-07-23 00:30:00
2025-07-23 01:00:00,QLD1,78.02463930634816,6828.845972538458,2025-07-23 01:00:00+10:00,2025-07-23 01:00:00+10:00,2025-07-23 01:00:00
2025-07-23 01:30:00,QLD1,26.425049221525004,5648.356906585554,2025-07-23 01:30:00+10:00,2025-07-23 01:30:00+10:00,2025-07-23 01:30:00
2025-07-23 02:00:00,QLD1,39.04757685462755,7848.193837629998,2025-07-23 02:00:00+10:00,2025-07-23 02:00:00+10:00,2025-07-23 02:00:00
2025-07-23 02:30:00,QLD1,56.554675911072955,6232.413023185271,2025-07-23 02:30:00+10:00,2025-07-23 02:30:00+10:00,2025-07-23 02:30:00
2025-07-23 03:00:00,QLD1,49.97249509734337,6331.134884204868,2025-07-23 03:00:00+10:00,2025-07-23 03:00:00+10:00,2025-07-23 03:00:00
2025-07-23 03:30:00,QLD1,47.789417782151354,7713.23479132443,2025-07-23 03:30:00+10:00,2025-07-23 03:30:00+10:00,2025-07-23 03:30:00
2025-07-23 04:00:00,QLD1,38.71911336061886,7146.456442928406,2025-07-23 04:00:00+10:00,2025-07-23 04:00:00+10:00,2025-07-23 04:00:00
2025-07-23 04:30:00,QLD1,44.358702238619685,7579.969118445675,2025-07-23 04:30:00+10:00,2025-07-23 04:30:00+10:00,2025-07-23 04:30:00
2025-07-23 05:00:00,QLD1,49.68488576848611,7613.124936788252,2025-07-23 05:00:00+10:00,2025-07-23 05:00:00+10:00,2025-07-23 05:00:00
2025-07-23 05:30:00,QLD1,61.866269447075794,6524.482499019842,2025-07-23 05:30:00+10:00,2025-07-23 05:30:00+10:00,2025-07-23 05:30:00
2025-07-23 06:00:00,QLD1,65.83031463460443,5280.716482601966,2025-07-23 06:00:00+10:00,2025-07-23 06:00:00+10:00,2025-07-23 06:00:00
2025-07-23 06:30:00,QLD1,68.6143301267625,7567.324498221098,2025-07-23 06:30:00+10:00,2025-07-23 06:30:00+10:00,2025-07-23 06:30:00
2025-07-23 07:00:00,QLD1,75.33534855604461,8518.855800732488,2025-07-23 07:00:00+10:00,2025-07-23 07:00:00+10:00,2025-07-23 07:00:00
2025-07-23 07:30:00,QLD1,108.63332594689815,12192.65018999198,2025-07-23 07:30:00+10:00,2025-07-23 07:30:00+10:00,2025-07-23 07:30:00
2025-07-23 08:00:00,QLD1,94.46222543821656,8168.393240485781,2025-07-23 08:00:00+10:00,2025-07-23 08:00:00+10:00,2025-07-23 08:00:00
2025-07-23 08:30:00,QLD1,91.29069244861056,10722.88442323183,2025-07-23 08:30:00+10:00,2025-07-23 08:30:00+10:00,2025-07-23 08:30:00
2025-07-23 09:00:00,QLD1,107.21362067396126,11222.925029071172,2025-07-23 09:00:00+10:00,2025-07-23 09:00:00+10:00,2025-07-23 09:00:00
2025-07-23 09:30:00,QLD1,83.0755947517397,9389.981105561586,2025-07-23 09:30:00+10:00,2025-07-23 09:30:00+10:00,2025-07-23 09:30:00
2025-07-23 10:00:00,QLD1,90.26136739165558,9827.310720399591,2025-07-23 10:00:00+10:00,2025-07-23 10:00:00+10:00,2025-07-23 10:00:00
2025-07-23 10:30:00,QLD1,75.0081052596245,10263.218460369564,2025-07-23 10:30:00+10:00,2025-07-23 10:30:00+10:00,2025-07-23 10:30:00
2025-07-23 11:00:00,QLD1,63.361727538427154,8590.47288026753,2025-07-23 11:00:00+10:00,2025-07-23 11:00:00+10:00,2025-07-23 11:00:00
2025-07-23 11:30:00,QLD1,44.052420231598745,6855.012730291166,2025-07-23 11:30:00+10:00,2025-07-23 11:30:00+10:00,2025-07-23 11:30:00
2025-07-23 12:00:00,QLD1,39.26171173728679,5844.445536960872,2025-07-23 12:00:00+10:00,2025-07-23 12:00:00+10:00,2025-07-23 12:00:00
2025-07-23 12:30:00,QLD1,66.98897535098796,6769.998771783339,2025-07-23 12:30:00+10:00,2025-07-23 12:30:00+10:00,2025-07-23 12:30:00
2025-07-23 13:00:00,QLD1,47.37277313286064,7501.994398056872,2025-07-23 13:00:00+10:00,2025-07-23 13:00:00+10:00,2025-07-23 13:00:00
2025-07-23 13:30:00,QLD1,49.32279522151697,6273.727400795443,2025-07-23 13:30:00+10:00,2025-07-23 13:30:00+10:00,2025-07-23 13:30:00
2025-07-23 14:00:00,QLD1,40.8004812725141,7290.567440938024,2025-07-23 14:00:00+10:00,2025-07-23 14:00:00+10:00,2025-07-23 14:00:00
2025-07-23 14:30:00,QLD1,47.44622096711177,6326.433593368261,2025-07-23 14:30:00+10:00,2025-07-23 14:30:00+10:00,2025-07-23 14:30:00
2025-07-23 15:00:00,QLD1,56.37497762221481,6977.925302801807,2025-07-23 15:00:00+10:00,2025-07-23 15:00:00+10:00,2025-07-23 15:00:00
2025-07-23 15:30:00,QLD1,56.15305817683319,6499.751601177336,2025-07-23 15:30:00+10:00,2025-07-23 15:30:00+10:00,2025-07-23 15:30:00
2025-07-23 16:00:00,QLD1,75.00049031488464,6473.963140012421,2025-07-23 16:00:00+10:00,2025-07-23 16:00:00+10:00,2025-07-23 16:00:00
2025-07-23 16:30:00,QLD1,47.54100375946127,7460.477549094496,2025-07-23 16:30:00+10:00,2025-07-23 16:30:00+10:00,2025-07-23 16:30:00
2025-07-23 17:00:00,QLD1,76.65102952532774,10901.652240340734,2025-07-23 17:00:00+10:00,2025-07-23 17:00:00+10:00,2025-07-23 17:00:00
2025-07-23 17:30:00,QLD1,72.8050913745096,6919.244535154109,2025-07-23 17:30:00+10:00,2025-07-23 17:30:00+10:00,2025-07-23 17:30:00
2025-07-23 18:00:00,QLD1,131.15726715752058,9508.129626086366,2025-07-23 18:00:00+10:00,2025-07-23 18:00:00+10:00,2025-07-23 18:00:00
2025-07-23 18:30:00,QLD1,81.19172205812771,11460.911417049148,2025-07-23 18:30:00+10:00,2025-07-23 18:30:00+10:00,2025-07-23 18:30:00
2025-07-23 19:00:00,QLD1,93.8413502707907,10756.149635073236,2025-07-23 19:00:00+10:00,2025-07-23 19:00:00+10:00,2025-07-23 19:00:00
2025-07-23 19:30:00,QLD1,102.31677265567792,7203.3827780317515,2025-07-23 19:30:00+10:00,2025-07-23 19:30:00+10:00,2025-07-23 19:30:00
2025-07-23 20:00:00,QLD1,77.44200273365287,11457.709944455715,2025-07-23 20:00:00+10:00,2025-07-23 20:00:00+10:00,2025-07-23 20:00:00
2025-07-23 20:30:00,QLD1,84.67452432135106,11517.75601178727,2025-07-23 20:30:00+10:00,2025-07-23 20:30:00+10:00,2025-07-23 20:30:00
2025-07-23 21:00:00,QLD1,133.0251988459083,9123.3008085451,2025-07-23 21:00:00+10:00,2025-07-23 21:00:00+10:00,2025-07-23 21:00:00
2025-07-23 21:30:00,QLD1,91.94384521628558,9805.106960462435,2025-07-23 21:30:00+10:00,2025-07-23 21:30:00+10:00,2025-07-23 21:30:00
2025-07-23 22:00:00,QLD1,49.22461691595194,8194.947457609565,2025-07-23 22:00:00+10:00,2025-07-23 22:00:00+10:00,2025-07-23 22:00:00
2025-07-23 22:30:00,QLD1,34.144876258547576,7095.966720247922,2025-07-23 22:30:00+10:00,2025-07-23 22:30:00+10:00,2025-07-23 22:30:00
2025-07-23 23:00:00,QLD1,39.939695934455465,7030.848812677887,2025-07-23 23:00:00+10:00,2025-07-23 23:00:00+10:00,2025-07-23 23:00:00
2025-07-23 23:30:00,QLD1,76.79209256574764,6098.829992665654,2025-07-23 23:30:00+10:00,2025-07-23 23:30:00+10:00,2025-07-23 23:30:00
2025-07-24 00:00:00,QLD1,79.70895989606885,7177.139817223748,2025-07-24 00:00:00+10:00,2025-07-24 00:00:00+10:00,2025-07-24 00:00:00
2025-07-24 00:30:00,QLD1,44.537532470917824,7629.676712182741,2025-07-24 00:30:00+10:00,2025-07-24 00:30:00+10:00,2025-07-24 00:30:00
2025-07-24 01:00:00,QLD1,35.16696186592547,8365.627041224265,2025-07-24 01:00:00+10:00,2025-07-24 01:00:00+10:00,2025-07-24 01:00:00
2025-07-24 01:30:00,QLD1,25.039571949914873,9446.50407790218,2025-07-24 01:30:00+10:00,2025-07-24 01:30:00+10:00,2025-07-24 01:30:00
2025-07-24 02:00:00,QLD1,47.11206404475831,6204.885135288862,2025-07-24 02:00:00+10:00,2025-07-24 02:00:00+10:00,2025-07-24 02:00:00
2025-07-24 02:30:00,QLD1,40.32117737813258,7671.961339722631,2025-07-24 02:30:00+10:00,2025-07-24 02:30:00+10:00,2025-07-24 02:30:00
2025-07-24 03:00:00,QLD1,40.669766732605346,4918.285745040588,2025-07-24 03:00:00+10:00,2025-07-24 03:00:00+10:00,2025-07-24 03:00:00
2025-07-24 03:30:00,QLD1,46.911393506864165,5139.924427087353,2025-07-24 03:30:00+10:00,2025-07-24 03:30:00+10:00,2025-07-24 03:30:00
2025-07-24 04:00:00,QLD1,48.750126238771315,8414.212661990001,2025-07-24 04:00:00+10:00,2025-07-24 04:00:00+10:00,2025-07-24 04:00:00
2025-07-24 04:30:00,QLD1,55.11188333770329,6621.290285144264,2025-07-24 04:30:00+10:00,2025-07-24 04:30:00+10:00,2025-07-24 04:30:00
2025-07-24 05:00:00,QLD1,43.296777455118,7741.256216167693,2025-07-24 05:00:00+10:00,2025-07-24 05:00:00+10:00,2025-07-24 05:00:00
2025-07-24 05:30:00,QLD1,43.40879113377557,8083.584531036038,2025-07-24 05:30:00+10:00,2025-07-24 05:30:00+10:00,2025-07-24 05:30:00
2025-07-24 06:00:00,QLD1,27.97250842156564,5650.130893428605,2025-07-24 06:00:00+10:00,2025-07-24 06:00:00+10:00,2025-07-24 06:00:00
2025-07-24 06:30:00,QLD1,55.41436867841368,5650.602230438388,2025-07-24 06:30:00+10:00,2025-07-24 06:30:00+10:00,2025-07-24 06:30:00
2025-07-24 07:00:00,QLD1,106.05402280879927,9406.111296928198,2025-07-24 07:00:00+10:00,2025-07-24 07:00:00+10:00,2025-07-24 07:00:00
2025-07-24 07:30:00,QLD1,56.6864523148288,7498.062389341961,2025-07-24 07:30:00+10:00,2025-07-24 07:30:00+10:00,2025-07-24 07:30:00
2025-07-24 08:00:00,QLD1,94.42867685352746,10851.457543615476,2025-07-24 08:00:00+10:00,2025-07-24 08:00:00+10:00,2025-07-24 08:00:00
2025-07-24 08:30:00,QLD1,71.24042737508194,8141.000049880482,2025-07-24 08:30:00+10:00,2025-07-24 08:30:00+10:00,2025-07-24 08:30:00
2025-07-24 09:00:00,QLD1,109.74534482363865,9557.320216343216,2025-07-24 09:00:00+10:00,2025-07-24 09:00:00+10:00,2025-07-24 09:00:00
2025-07-24 09:30:00,QLD1,80.35411963737832,10488.925767994053,2025-07-24 09:30:00+10:00,2025-07-24 09:30:00+10:00,2025-07-24 09:30:00
2025-07-24 10:00:00,QLD1,62.01714120814464,11932.153718527748,2025-07-24 10:00:00+10:00,2025-07-24 10:00:00+10:00,2025-07-24 10:00:00
2025-07-24 10:30:00,QLD1,120.38139895283965,9288.128512229192,2025-07-24 10:30:00+10:00,2025-07-24 10:30:00+10:00,2025-07-24 10:30:00
2025-07-24 11:00:00,QLD1,58.40111220776281,7548.424003036107,2025-07-24 11:00:00+10:00,2025-07-24 11:00:00+10:00,2025-07-24 11:00:00
2025-07-24 11:30:00,QLD1,53.01806988597285,7865.961282851447,2025-07-24 11:30:00+10:00,2025-07-24 11:30:00+10:00,2025-07-24 11:30:00
2025-07-24 12:00:00,QLD1,52.68049147326599,6574.762477305621,2025-07-24 12:00:00+10:00,2025-07-24 12:00:00+10:00,2025-07-24 12:00:00
2025-07-24 12:30:00,QLD1,38.759445172521346,5355.3969262737155,2025-07-24 12:30:00+10:00,2025-07-24 12:30:00+10:00,2025-07-24 12:30:00
2025-07-24 13:00:00,QLD1,45.32229286997175,8064.872682473909,2025-07-24 13:00:00+10:00,2025-07-24 13:00:00+10:00,2025-07-24 13:00:00
2025-07-24 13:30:00,QLD1,36.04248042876313,6417.471633363679,2025-07-24 13:30:00+10:00,2025-07-24 13:30:00+10:00,2025-07-24 13:30:00
2025-07-24 14:00:00,QLD1,52.3982023605129,8639.232441320863,2025-07-24 14:00:00+10:00,2025-07-24 14:00:00+10:00,2025-07-24 14:00:00
2025-07-24 14:30:00,QLD1,50.47621209237859,6355.594221200197,2025-07-24 14:30:00+10:00,2025-07-24 14:30:00+10:00,2025-07-24 14:30:00
2025-07-24 15:00:00,QLD1,44.22565666121342,6760.786716821926,2025-07-24 15:00:00+10:00,2025-07-24 15:00:00+10:00,2025-07-24 15:00:00
2025-07-24 15:30:00,QLD1,50.00673457802089,7650.1635041904465,2025-07-24 15:30:00+10:00,2025-07-24 15:30:00+10:00,2025-07-24 15:30:00
2025-07-24 16:00:00,QLD1,49.25333718914611,7409.177622052423,2025-07-24 16:00:00+10:00,2025-07-24 16:00:00+10:00,2025-07-24 16:00:00
2025-07-24 16:30:00,QLD1,50.72134072964111,7344.444596589581,2025-07-24 16:30:00+10:00,2025-07-24 16:30:00+10:00,2025-07-24 16:30:00
2025-07-24 17:00:00,QLD1,85.67494679902173,11165.872682543177,2025-07-24 17:00:00+10:00,2025-07-24 17:00:00+10:00,2025-07-24 17:00:00
2025-07-24 17:30:00,QLD1,102.30554746202576,7769.64124991281,2025-07-24 17:30:00+10:00,2025-07-24 17:30:00+10:00,2025-07-24 17:30:00
2025-07-24 18:00:00,QLD1,92.22738270624572,13114.510159589605,2025-07-24 18:00:00+10:00,2025-07-24 18:00:00+10:00,2025-07-24 18:00:00
2025-07-24 18:30:00,QLD1,119.63110587023594,9140.071875730173,2025-07-24 18:30:00+10:00,2025-07-24 18:30:00+10:00,2025-07-24 18:30:00
2025-07-24 19:00:00,QLD1,79.48186440767655,10053.735625086716,2025-07-24 19:00:00+10:00,2025-07-24 19:00:00+10:00,2025-07-24 19:00:00
2025-07-24 19:30:00,QLD1,83.31809183122607,7467.239723669198,2025-07-24 19:30:00+10:00,2025-07-24 19:30:00+10:00,2025-07-24 19:30:00
2025-07-24 20:00:00,QLD1,96.22259336362562,12781.741100981608,2025-07-24 20:00:00+10:00,2025-07-24 20:00:00+10:00,2025-07-24 20:00:00
2025-07-24 20:30:00,QLD1,94.44125984300273,10134.151477325426,2025-07-24 20:30:00+10:00,2025-07-24 20:30:00+10:00,2025-07-24 20:30:00
2025-07-24 21:00:00,QLD1,88.4344074475069,11281.579616224468,2025-07-24 21:00:00+10:00,2025-07-24 21:00:00+10:00,2025-07-24 21:00:00
2025-07-24 21:30:00,QLD1,88.75196498790837,8191.178109111387,2025-07-24 21:30:00+10:00,2025-07-24 21:30:00+10:00,2025-07-24 21:30:00
2025-07-24 22:00:00,QLD1,56.78121126985992,8261.964479836774,2025-07-24 22:00:00+10:00,2025-07-24 22:00:00+10:00,2025-07-24 22:00:00
2025-07-24 22:30:00,QLD1,42.22014962737613,7326.962985809218,2025-07-24 22:30:00+10:00,2025-07-24 22:30:00+10:00,2025-07-24 22:30:00
2025-07-24 23:00:00,QLD1,54.532680047342254,7883.437586534118,2025-07-24 23:00:00+10:00,2025-07-24 23:00:00+10:00,2025-07-24 23:00:00
2025-07-24 23:30:00,QLD1,85.21570550084007,6236.962024455118,2025-07-24 23:30:00+10:00,2025-07-24 23:30:00+10:00,2025-07-24 23:30:00
2025-07-25 00:00:00,QLD1,50.98425188377978,6321.195148285858,2025-07-25 00:00:00+10:00,2025-07-25 00:00:00+10:00,2025-07-25 00:00:00
2025-07-25 00:30:00,QLD1,59.07258630891031,6959.768819929332,2025-07-25 00:30:00+10:00,2025-07-25 00:30:00+10:00,2025-07-25 00:30:00
2025-07-25 01:00:00,QLD1,46.465092601006155,6232.192635369653,2025-07-25 01:00:00+10:00,2025-07-25 01:00:00+10:00,2025-07-25 01:00:00
2025-07-25 01:30:00,QLD1,51.216336676299846,8028.025599176275,2025-07-25 01:30:00+10:00,2025-07-25 01:30:00+10:00,2025-07-25 01:30:00
2025-07-25 02:00:00,QLD1,46.087819072453016,5164.5574381880215,2025-07-25 02:00:00+10:00,2025-07-25 02:00:00+10:00,2025-07-25 02:00:00
2025-07-25 02:30:00,QLD1,58.1999083442311,5889.6633487806175,2025-07-25 02:30:00+10:00,2025-07-25 02:30:00+10:00,2025-07-25 02:30:00
2025-07-25 03:00:00,QLD1,51.312246492587555,9230.47495996312,2025-07-25 03:00:00+10:00,2025-07-25 03:00:00+10:00,2025-07-25 03:00:00
2025-07-25 03:30:00,QLD1,54.51717205840677,7312.691463050538,2025-07-25 03:30:00+10:00,2025-07-25 03:30:00+10:00,2025-07-25 03:30:00
2025-07-25 04:00:00,QLD1,59.15610300283208,6347.635331930842,2025-07-25 04:00:00+10:00,2025-07-25 04:00:00+10:00,2025-07-25 04:00:00
2025-07-25 04:30:00,QLD1,56.96738946834456,8906.120314560872,2025-07-25 04:30:00+10:00,2025-07-25 04:30:00+10:00,2025-07-25 04:30:00
2025-07-25 05:00:00,QLD1,57.83979335015343,5236.47530039009,2025-07-25 05:00:00+10:00,2025-07-25 05:00:00+10:00,2025-07-25 05:00:00
2025-07-25 05:30:00,QLD1,50.244596077578585,8510.979714655274,2025-07-25 05:30:00+10:00,2025-07-25 05:30:00+10:00,2025-07-25 05:30:00
2025-07-25 06:00:00,QLD1,48.09378767146438,6976.192628021263,2025-07-25 06:00:00+10:00,2025-07-25 06:00:00+10:00,2025-07-25 06:00:00
2025-07-25 06:30:00,QLD1,59.77615926639712,5576.058583209885,2025-07-25 06:30:00+10:00,2025-07-25 06:30:00+10:00,2025-07-25 06:30:00
2025-07-25 07:00:00,QLD1,128.22099729969298,10082.2420028802,2025-07-25 07:00:00+10:00,2025-07-25 07:00:00+10:00,2025-07-25 07:00:00
2025-07-25 07:30:00,QLD1,71.20638363523867,8238.871257462995,2025-07-25 07:30:00+10:00,2025-07-25 07:30:00+10:00,2025-07-25 07:30:00
2025-07-25 08:00:00,QLD1,64.81265975011267,12151.17241230623,2025-07-25 08:00:00+10:00,2025-07-25 08:00:00+10:00,2025-07-25 08:00:00
2025-07-25 08:30:00,QLD1,110.47629052162328,10232.28221942287,2025-07-25 08:30:00+10:00,2025-07-25 08:30:00+10:00,2025-07-25 08:30:00
2025-07-25 09:00:00,QLD1,48.70915380888965,10095.974676030082,2025-07-25 09:00:00+10:00,2025-07-25 09:00:00+10:00,2025-07-25 09:00:00
2025-07-25 09:30:00,QLD1,90.18813172984896,10235.748644047942,2025-07-25 09:30:00+10:00,2025-07-25 09:30:00+10:00,2025-07-25 09:30:00
