datetime,region,hour,day_of_week,is_weekend,peak_period,temp_c,rh_pct,rain_mm,sunshine_sec,shortwave_wm2,wind_speed_ms,RRP,TOTALDEMAND,temp_bin,spike_flag,compound_highTemp_lowSolar_peakHour,RRP_lag_1h,RRP_lag_12h,RRP_lag_24h,TOTALDEMAND_lag_1h,TOTALDEMAND_lag_12h,TOTALDEMAND_lag_24h,RRP_rolling_3h,RRP_rolling_6h,RRP_rolling_24h,TOTALDEMAND_rolling_3h,TOTALDEMAND_rolling_6h,TOTALDEMAND_rolling_24h
2025-09-02 09:00:00+00:00,QLD1,19.0,1.0,0.0,peak,17.601,80.0,0.0,0.0,0.0,3.2399998,101.0497473767633,10457.088847459998,15-20°C,0.0,0.0,88.83510384832593,78.83190349829923,87.7744290831734,11836.99704794825,8805.87047417326,8587.431666845854,83.73438796283224,68.26990245317143,65.57879434565133,9025.640916466602,8373.045296597367,7839.950242587176
2025-09-02 09:30:00+00:00,QLD1,,,,,,,,,,,90.7021205828953,11666.014992435565,,,,,,,,,,,,,,,
2025-09-02 10:00:00+00:00,QLD1,20.0,1.0,0.0,peak,16.851,85.0,0.0,0.0,0.0,2.5455842,96.53689795628124,11429.584910736216,15-20°C,0.0,0.0,85.61679385988701,89.41088111550057,119.80118626567784,7181.092834681428,8192.996494426081,8972.923166228218,87.92805343785444,71.95968527761313,64.39973523934158,9490.800461963934,8707.68171987587,7855.622636661633
2025-09-02 10:30:00+00:00,QLD1,,,,,,,,,,,101.01479842469392,9957.261972726,,,,,,,,,,,,,,,
2025-09-02 11:00:00+00:00,QLD1,21.0,1.0,0.0,peak,16.601,86.0,0.0,0.0,0.0,1.1384199,36.678526034472384,5607.781883081245,15-20°C,0.0,0.0,86.44128436697933,101.0497473767633,82.89503567464993,7919.988765466327,10457.088847459998,9893.361551411475,87.23906968006588,78.72382824944027,64.42514194813786,9577.613991225777,9468.120358312715,7923.001069248911
2025-09-02 11:30:00+00:00,QLD1,,,,,,,,,,,46.87420816733344,6382.576883547355,,,,,,,,,,,,,,,
2025-09-02 12:00:00+00:00,QLD1,22.0,1.0,0.0,other,16.051,87.0,0.0,0.0,0.0,4.0249224,28.4629911278729,6880.588082500787,15-20°C,0.0,0.0,99.34985514898098,96.53689795628124,35.65334878440474,10873.174543283649,11429.584910736216,5098.585491898575,75.93702902078817,79.83570849181021,64.97887460557321,10318.483667872124,9672.062292169365,8030.469046429688
2025-09-02 12:30:00+00:00,QLD1,,,,,,,,,,,46.773227299126454,8227.492898041106,,,,,,,,,,,,,,,
2025-09-02 13:00:00+00:00,QLD1,23.0,1.0,0.0,other,14.750999,93.0,0.0,0.0,0.0,3.6179552,57.42826932362895,8764.219799082577,10-15°C,0.0,0.0,34.43809254090261,36.678526034472384,61.88403102090346,7877.257996327841,5607.781883081245,8080.749627926361,72.74460421442711,80.33632882614079,65.6698443301734,9524.730737485484,9507.76559972471,8019.229207554406
2025-09-02 13:30:00+00:00,QLD1,,,,,,,,,,,53.844615264948246,6471.583521329012,,,,,,,,,,,,,,,
2025-09-02 14:00:00+00:00,QLD1,0.0,2.0,0.0,other,14.051,96.0,0.0,0.0,0.0,3.6,56.64048072929493,7232.228489552352,10-15°C,0.0,0.0,77.35448318089735,28.4629911278729,46.886393500999006,6473.515441580993,6880.588082500787,7553.710691272385,62.47051368518106,74.85479168262349,65.93623973234031,8365.036758290578,8971.325374758178,8067.553812461168
2025-09-02 14:30:00+00:00,QLD1,,,,,,,,,,,49.31408735842942,6045.320035808371,,,,,,,,,,,,,,,
2025-09-02 15:00:00+00:00,QLD1,1.0,2.0,0.0,other,13.551,98.0,0.0,0.0,0.0,3.0758414,38.818320531241255,7120.256791530212,10-15°C,0.0,0.0,58.32490515920155,57.42826932362895,64.80684618852644,6005.552309731594,8764.219799082577,4641.512790776559,55.76078955736989,65.00993031807201,65.725826821114,6830.353020864401,8298.081322832053,8040.562848806495
2025-09-02 15:30:00+00:00,QLD1,,,,,,,,,,,57.844273574683825,8169.27344110822,,,,,,,,,,,,,,,
2025-09-02 16:00:00+00:00,QLD1,2.0,2.0,0.0,other,13.201,99.0,0.0,0.0,0.0,3.319036,56.78707014378524,8991.399503287075,10-15°C,0.0,0.0,46.79555943971431,56.64048072929493,61.35393596677488,6697.553812539673,7232.228489552352,7316.334483932845,48.567095278966995,60.65584974669705,65.15995976994118,7100.673094608285,8312.701916046886,8056.794127975484
2025-09-02 16:30:00+00:00,QLD1,,,,,,,,,,,45.22372874627284,7425.705049547229,,,,,,,,,,,,,,,
2025-09-02 17:00:00+00:00,QLD1,3.0,2.0,0.0,other,13.451,97.0,0.0,0.0,0.0,3.319036,87.96042234981834,9795.423045445752,10-15°C,0.0,0.0,34.19231751047996,38.818320531241255,44.75129222910367,8095.435884044308,7120.256791530212,3747.262433757458,45.62111401498546,54.04581385008327,65.22552576873252,7208.826829103807,7786.931793697193,8178.64860757457
2025-09-02 17:30:00+00:00,QLD1,,,,,,,,,,,84.6009222500019,9932.96226506139,,,,,,,,,,,,,,,
2025-09-02 18:00:00+00:00,QLD1,4.0,2.0,0.0,other,13.101,96.0,0.0,0.0,0.0,3.4152596,88.83510384832593,11836.99704794825,10-15°C,0.0,0.0,43.901928529517384,56.78707014378524,62.53726455617925,6466.949357808982,8991.399503287075,8321.619053276341,39.050337187481354,48.85597193399852,64.17491962892858,7209.297189747295,7211.7611383186195,8100.637116515604
2025-09-02 18:30:00+00:00,QLD1,,,,,,,,,,,110.16935672268744,7981.665256115557,,,,,,,,,,,,,,,
2025-09-02 19:00:00+00:00,QLD1,5.0,2.0,0.0,other,13.000999,96.0,0.0,0.0,0.0,3.4152596,85.61679385988701,7181.092834681428,10-15°C,0.0,0.0,35.677327860782384,87.96042234981834,37.95892118067351,6419.638175942595,9795.423045445752,6685.2214061921895,44.06845101076516,46.317773144866074,64.29970211870936,7180.983789436667,7140.828442022476,8104.168052187651
2025-09-02 19:30:00+00:00,QLD1,,,,,,,,,,,71.9048595792451,12092.096602510652,,,,,,,,,,,,,,,
2025-09-02 20:00:00+00:00,QLD1,6.0,2.0,0.0,other,12.750999,96.0,0.0,0.0,0.0,3.4152596,69.9522684026155,11417.665945297043,10-15°C,0.0,0.0,56.19415903222684,88.83510384832593,45.068956536411136,7814.738480791561,11836.99704794825,5831.276510497118,40.19404858085726,42.90758129792136,63.65952626449459,7117.092720318987,7162.959774711398,8225.162114409863
2025-09-02 20:30:00+00:00,QLD1,,,,,,,,,,,86.44128436697933,7919.988765466327,,,,,,,,,,,,,,,
2025-09-02 21:00:00+00:00,QLD1,7.0,2.0,0.0,other,13.301,93.0,0.0,2255.7793,64.0,3.4152596,99.34985514898098,10873.174543283649,10-15°C,0.0,0.0,64.72438233951958,71.9048595792451,100.64438962637702,4862.569520019141,12092.096602510652,7363.406752900381,52.95316924097216,46.677323332389754,62.65037834646174,8202.285425071814,7715.026057525301,8320.324229476655
2025-09-02 21:30:00+00:00,QLD1,,,,,,,,,,,93.53581408600552,11730.718154347236,,,,,,,,,,,,,,,
2025-09-02 22:00:00+00:00,QLD1,8.0,2.0,0.0,other,16.151001,81.0,0.0,3600.0,269.0,3.319036,34.43809254090261,7877.257996327841,15-20°C,0.0,0.0,46.13127816707765,86.44128436697933,89.41088111550057,8393.471115855033,7919.988765466327,8192.996494426081,58.837788706620366,51.453119858692766,62.69394073626623,8268.242247329468,7724.613018383068,8320.688456974809
2025-09-02 22:30:00+00:00,QLD1,,,,,,,,,,,61.83711192716074,8776.05234407615,,,,,,,,,,,,,,,
2025-09-02 23:00:00+00:00,QLD1,9.0,2.0,0.0,other,18.601,70.0,0.0,3600.0,462.0,5.1919937,77.35448318089735,6473.515441580993,15-20°C,1.0,0.0,91.50187582611608,99.34985514898098,101.0497473767633,8210.479414337497,10873.174543283649,10457.088847459998,86.84540609558945,63.51972733822336,63.72002033444128,8740.149710251077,7928.621215285031,8291.43730558146
2025-09-02 23:30:00+00:00,QLD1,,,,,,,,,,,48.865513143111784,8020.718825316861,,,,,,,,,,,,,,,
2025-09-03 00:00:00+00:00,QLD1,10.0,2.0,0.0,other,20.901,63.0,0.0,3600.0,618.0,7.24486,58.7920672330084,7311.957788094389,20-25°C,1.0,0.0,136.46084388732535,34.43809254090261,96.53689795628124,8938.32991081353,7877.257996327841,11429.584910736216,100.2022680637818,73.96147972837836,63.79830812145325,10362.031649689694,8785.404880816173,8289.181729942587
2025-09-03 00:30:00+00:00,QLD1,,,,,,,,,,,58.32490515920155,6005.552309731594,,,,,,,,,,,,,,,
2025-09-03 01:00:00+00:00,QLD1,11.0,2.0,0.0,off-peak,22.451,56.0,0.0,3600.0,707.0,5.0528407,46.79555943971431,6697.553812539673,20-25°C,0.0,0.0,104.46619587073768,77.35448318089735,36.678526034472384,11575.03327808572,6473.515441580993,5607.781883081245,89.34625309517044,74.0920209008954,63.22760768915131,9050.599224729136,8659.420736029302,8233.380101543706
2025-09-03 01:30:00+00:00,QLD1,,,,,,,,,,,44.432209188285945,6472.819947922887,,,,,,,,,,,,,,,
2025-09-03 02:00:00+00:00,QLD1,12.0,2.0,0.0,off-peak,23.951,47.0,0.0,3600.0,771.0,4.32,46.07976426271359,9514.649662575395,20-25°C,0.0,0.0,49.41255032965798,58.7920672330084,28.4629911278729,5387.564484816568,7311.957788094389,6880.588082500787,74.14413827987146,80.49477218773045,64.64908882164293,8419.70157694807,8579.925643599572,8262.153987595235
2025-09-03 02:30:00+00:00,QLD1,,,,,,,,,,,34.19231751047996,8095.435884044308,,,,,,,,,,,,,,,
2025-09-03 03:00:00+00:00,QLD1,13.0,2.0,0.0,off-peak,24.801,41.0,0.0,3600.0,695.0,2.968636,43.901928529517384,6466.949357808982,20-25°C,0.0,0.0,59.15888018935844,44.432209188285945,57.42826932362895,7937.316814204636,6472.819947922887,8764.219799082577,57.29149476742992,76.82631772267169,64.49746408690154,6921.43035526705,8221.257700791504,8221.183361174642
2025-09-03 03:30:00+00:00,QLD1,,,,,,,,,,,30.01847577310884,6286.290110189603,,,,,,,,,,,,,,,
2025-09-03 04:00:00+00:00,QLD1,14.0,2.0,0.0,off-peak,25.351,35.0,0.0,3600.0,608.0,1.484318,35.677327860782384,6419.638175942595,25-30°C,0.0,0.0,50.07535914433985,34.19231751047996,56.64048072929493,7073.292286731865,8095.435884044308,7232.228489552352,60.139655101030314,74.74295409810038,64.70290224527584,6838.4130303278835,7944.506127528509,8172.375695458584
2025-09-03 04:30:00+00:00,QLD1,,,,,,,,,,,52.539050606241894,6583.636949311861,,,,,,,,,,,,,,,
2025-09-03 05:00:00+00:00,QLD1,15.0,2.0,0.0,other,24.901,37.0,0.0,3600.0,458.0,9.107359,56.19415903222684,7814.738480791561,20-25°C,0.0,0.0,66.50151233126036,43.901928529517384,38.818320531241255,4889.460535181569,6466.949357808982,7120.256791530212,51.006304868064454,62.57522157396795,64.71614775292872,6804.507696470634,7612.104636709352,8198.944501001073
2025-09-03 05:30:00+00:00,QLD1,,,,,,,,,,,19.245474890379057,7869.035822446915,,,,,,,,,,,,,,,
2025-09-03 06:00:00+00:00,QLD1,16.0,2.0,0.0,other,22.601,57.0,0.0,3600.0,285.0,13.584932,47.48980332240457,7729.2167832313935,20-25°C,0.0,0.0,31.40751201918011,35.677327860782384,56.78707014378524,6554.892471795924,6419.638175942595,8991.399503287075,51.85469644149523,56.18586794551226,64.70975702492483,6722.713905471853,6906.480810245845,8143.9272803875
2025-09-03 06:30:00+00:00,QLD1,,,,,,,,,,,64.72438233951958,4862.569520019141,,,,,,,,,,,,,,,
2025-09-03 07:00:00+00:00,QLD1,17.0,2.0,0.0,peak,21.151,64.0,0.0,3600.0,126.0,11.183201,46.13127816707765,8393.471115855033,20-25°C,1.0,0.0,75.60819477657526,56.19415903222684,87.96042234981834,7296.290099190772,7814.738480791561,9795.423045445752,58.91290883380586,59.52628196741808,65.06810120983009,7284.340300615807,7061.376665471846,8092.347860812082
2025-09-03 07:30:00+00:00,QLD1,,,,,,,,,,,83.93391769422526,12544.680828086834,,,,,,,,,,,,,,,
2025-09-03 08:00:00+00:00,QLD1,18.0,2.0,0.0,peak,20.001,70.0,0.0,0.0,12.0,7.10031,98.3201386592728,9491.36747239442,20-25°C,0.0,0.0,97.15945690808944,64.72438233951958,110.16935672268744,11799.271331773463,4862.569520019141,7981.665256115557,78.1721986637163,62.885711249919474,64.22299584343767,8928.082031802598,7806.814817598984,8129.332476793888
2025-09-03 08:30:00+00:00,QLD1,,,,,,,,,,,91.50187582611608,8210.479414337497,,,,,,,,,,,,,,,
2025-09-03 09:00:00+00:00,QLD1,19.0,2.0,0.0,peak,18.851,79.0,0.0,0.0,0.0,5.1165614,136.46084388732535,8938.32991081353,15-20°C,0.0,0.0,78.86678440752496,83.93391769422526,71.9048595792451,9315.716607319086,12544.680828086834,12092.096602510652,93.63050322067068,72.14010033742412,65.16341792763939,9337.90296101368,7962.442586419255,8049.20191689203
2025-09-03 09:30:00+00:00,QLD1,,,,,,,,,,,86.53063644501358,11412.298994420167,,,,,,,,,,,,,,,
2025-09-03 10:00:00+00:00,QLD1,20.0,2.0,0.0,peak,17.801,85.0,0.0,0.0,0.0,4.1046314,104.46619587073768,11575.03327808572,15-20°C,0.0,0.0,108.42308401039152,91.50187582611608,86.44128436697933,8393.34764137366,8210.479414337497,7919.988765466327,90.48070271939486,74.69680577660036,65.38718237002264,9581.35194801186,8432.846124313834,8103.666796568075
2025-09-03 10:30:00+00:00,QLD1,,,,,,,,,,,60.887153379015245,7499.001207844409,,,,,,,,,,,,,,,
2025-09-03 11:00:00+00:00,QLD1,21.0,2.0,0.0,peak,17.351,88.0,0.0,0.0,0.0,4.3498964,49.41255032965798,5387.564484816568,15-20°C,0.0,0.0,97.18197760137528,136.46084388732535,99.34985514898098,10534.302989916512,8938.32991081353,10873.174543283649,90.13475749487976,80.80761221181324,65.23709374352195,9138.713010419822,8859.050825147373,8046.677117709737
2025-09-03 11:30:00+00:00,QLD1,,,,,,,,,,,63.606926955359974,6174.202404675208,,,,,,,,,,,,,,,
2025-09-03 12:00:00+00:00,QLD1,22.0,2.0,0.0,other,16.901,92.0,0.0,0.0,0.0,3.7585104,79.96136669944424,8470.109091846343,15-20°C,0.0,0.0,65.49252314110868,104.46619587073768,34.43809254090261,10176.773677893196,11575.03327808572,7877.257996327841,73.62426783345741,78.63280735140488,64.4090317398235,9361.792987751069,9236.358971625406,8035.001450251511
2025-09-03 12:30:00+00:00,QLD1,,,,,,,,,,,59.15888018935844,7937.316814204636,,,,,,,,,,,,,,,
2025-09-03 13:00:00+00:00,QLD1,23.0,2.0,0.0,other,16.801,92.0,0.0,0.0,0.0,1.8,50.07535914433985,7073.292286731865,15-20°C,0.0,0.0,27.922428586019706,49.41255032965798,77.35448318089735,7939.94167627029,5387.564484816568,6473.515441580993,54.20017587158017,72.34043929548751,63.069128827166764,9030.606689885795,9305.979318948828,8041.901290618113
2025-09-03 13:30:00+00:00,QLD1,,,,,,,,,,,41.53388528641904,6486.097049327682,,,,,,,,,,,,,,,
2025-09-03 14:00:00+00:00,QLD1,0.0,3.0,0.0,other,16.251,95.0,0.0,0.0,0.0,2.9024127,57.36068023782888,7885.987021582129,15-20°C,0.0,0.0,41.75657739246986,79.96136669944424,58.7920672330084,7103.33892716117,8470.109091846343,7311.957788094389,42.439848029632934,66.28730276225633,62.733260536578435,8173.34101371873,8656.027012069275,8022.715149638257
2025-09-03 14:30:00+00:00,QLD1,,,,,,,,,,,66.50151233126036,4889.460535181569,,,,,,,,,,,,,,,
2025-09-03 15:00:00+00:00,QLD1,1.0,3.0,0.0,other,15.551,98.0,0.0,0.0,0.0,2.4149535,31.40751201918011,6554.892471795924,15-20°C,0.0,0.0,59.17637172538885,41.53388528641904,44.432209188285945,8562.794796638867,6486.097049327682,6472.819947922887,45.74218983375374,54.58996620340907,62.55842689897366,7533.680904846685,8568.05746926252,8116.695953499645
2025-09-03 15:30:00+00:00,QLD1,,,,,,,,,,,38.71639399770768,7223.556255753038,,,,,,,,,,,,,,,
2025-09-03 16:00:00+00:00,QLD1,2.0,3.0,0.0,other,15.351,98.0,0.0,0.0,0.0,1.9386592,75.60819477657526,7296.290099190772,15-20°C,0.0,0.0,50.410385699206074,66.50151233126036,34.19231751047996,7585.038453293184,4889.460535181569,8095.435884044308,47.08750253482615,50.64383920320316,62.88417973414917,7424.1793764221775,8227.393033153987,8082.33957584485
2025-09-03 16:30:00+00:00,QLD1,,,,,,,,,,,34.303891362512985,5671.70688744555,,,,,,,,,,,,,,,
2025-09-03 17:00:00+00:00,QLD1,3.0,3.0,0.0,other,14.901,99.0,0.0,0.0,0.0,2.5455842,116.08078060903024,9073.609067927424,10-15°C,0.0,0.0,49.82845359890431,31.40751201918011,43.901928529517384,6446.329756614127,6554.892471795924,6466.949357808982,48.631077869071646,45.535462949352286,63.10950601833921,7197.199612510577,7685.270313114653,8021.261747564103
2025-09-03 17:30:00+00:00,QLD1,,,,,,,,,,,97.15945690808944,11799.271331773463,,,,,,,,,,,,,,,
2025-09-03 18:00:00+00:00,QLD1,4.0,3.0,0.0,other,14.000999,100.0,0.0,0.0,0.0,2.5455842,67.0140839185649,10411.898197159297,10-15°C,0.0,0.0,31.749565830349315,75.60819477657526,35.677327860782384,5936.448297065634,7296.290099190772,6419.638175942595,48.358182509966845,47.17900085106758,63.98978896909077,6292.599859538826,6991.327864733099,7979.89313185513
2025-09-03 18:30:00+00:00,QLD1,,,,,,,,,,,78.86678440752496,9315.716607319086,,,,,,,,,,,,,,,
2025-09-03 19:00:00+00:00,QLD1,5.0,3.0,0.0,other,14.051,100.0,0.0,0.0,0.0,2.6208394,108.42308401039152,8393.34764137366,10-15°C,0.0,0.0,55.11751518640617,116.08078060903024,56.19415903222684,4925.744376806911,9073.609067927424,7814.738480791561,52.671327133498515,49.87941483416233,63.95953924949083,6647.468679378297,7035.8240279002375,8015.650187087554
2025-09-03 19:30:00+00:00,QLD1,,,,,,,,,,,94.23882947042298,7033.574920529145,,,,,,,,,,,,,,,
2025-09-03 20:00:00+00:00,QLD1,6.0,3.0,0.0,other,13.901,100.0,0.0,0.0,0.0,2.9024127,96.60534633845502,9378.562225487336,10-15°C,0.0,0.0,53.838168580964606,67.0140839185649,47.48980332240457,6979.143593452295,10411.898197159297,7729.2167832313935,55.66360972885233,52.14734379896199,65.0432011618386,7017.558165287868,7107.378888899221,8008.819928185213
2025-09-03 20:30:00+00:00,QLD1,,,,,,,,,,,97.18197760137528,10534.302989916512,,,,,,,,,,,,,,,
2025-09-03 21:00:00+00:00,QLD1,7.0,3.0,0.0,other,14.601,97.0,0.0,170.35768,44.0,2.9024127,60.304501863362866,11107.60243640992,10-15°C,0.0,0.0,44.18926508047506,94.23882947042298,83.93391769422526,5911.386131666112,7033.574920529145,12544.680828086834,60.76517558372621,56.38410844344066,64.98512317673638,7789.292440251454,7173.9794067450275,7981.434290804576
2025-09-03 21:30:00+00:00,QLD1,,,,,,,,,,,65.49252314110868,10176.773677893196,,,,,,,,,,,,,,,
2025-09-03 22:00:00+00:00,QLD1,8.0,3.0,0.0,other,16.851,87.0,0.0,3600.0,210.0,2.5959969,27.922428586019706,7939.94167627029,15-20°C,0.0,0.0,91.92134283489364,97.18197760137528,91.50187582611608,10570.994442216876,10534.302989916512,8210.479414337497,66.91380808271659,59.792567608107554,64.96904167150286,8526.799214227382,7587.133946802838,8047.969807949793
2025-09-03 22:30:00+00:00,QLD1,,,,,,,,,,,33.11967790806486,8477.421196092868,,,,,,,,,,,,,,,
2025-09-03 23:00:00+00:00,QLD1,9.0,3.0,0.0,other,19.551,74.0,0.0,3600.0,410.0,2.5959969,41.75657739246986,7103.33892716117,15-20°C,0.0,0.0,90.7299635749069,65.49252314110868,136.46084388732535,11404.184237307858,10176.773677893196,8938.32991081353,72.19916042248215,63.93138507566725,63.21242045270018,8690.741702657828,7854.149933972848,8002.643927236056
2025-09-03 23:30:00+00:00,QLD1,,,,,,,,,,,53.385701744583,7067.829072136066,,,,,,,,,,,,,,,
2025-09-04 00:00:00+00:00,QLD1,10.0,3.0,0.0,other,21.601,60.0,0.0,3600.0,601.0,0.35999998,38.15020068329729,7343.912774242066,20-25°C,0.0,0.0,72.73600707858432,27.922428586019706,104.46619587073768,8333.549701401973,7939.94167627029,11575.03327808572,82.40270488956719,71.37992586299332,63.3444005027445,9569.0301834684,8773.472994526586,7976.910160282735
2025-09-04 00:30:00+00:00,QLD1,,,,,,,,,,,59.17637172538885,8562.794796638867,,,,,,,,,,,,,,,
2025-09-04 01:00:00+00:00,QLD1,11.0,3.0,0.0,off-peak,23.401,51.0,0.0,3600.0,728.0,2.5959969,50.410385699206074,7585.038453293184,20-25°C,0.0,0.0,96.32497455139756,41.75657739246986,49.41255032965798,8630.573494036826,7103.33892716117,5387.564484816568,85.88231016842224,76.39805912556942,64.53604880565933,9442.60500852551,8984.702111376444,8096.970530924339
2025-09-04 01:30:00+00:00,QLD1,,,,,,,,,,,31.573901757577374,7539.171405608754,,,,,,,,,,,,,,,
2025-09-04 02:00:00+00:00,QLD1,12.0,3.0,0.0,off-peak,24.551,45.0,0.0,3600.0,742.0,5.6002855,49.82845359890431,6446.329756614127,20-25°C,0.0,0.0,57.0041253798134,38.15020068329729,79.96136669944424,7006.895136594263,7343.912774242066,8470.109091846343,78.86510840827164,75.53213441537689,63.802541718750206,8829.543578464996,8760.142640561413,8053.874177425671
2025-09-04 02:30:00+00:00,QLD1,,,,,,,,,,,69.04778860300397,7113.414965842895,,,,,,,,,,,,,,,
2025-09-04 03:00:00+00:00,QLD1,13.0,3.0,0.0,off-peak,25.051,42.0,0.0,3600.0,697.0,8.14587,31.749565830349315,5936.448297065634,25-30°C,0.0,0.0,70.62690034646123,31.573901757577374,41.53388528641904,7937.741905202476,7539.171405608754,6486.097049327682,60.37241341486416,75.937848307901,64.76300582304371,6732.766024336294,8454.1262748237,8039.6514343126255
2025-09-04 03:30:00+00:00,QLD1,,,,,,,,,,,52.83187008355994,5794.490355294641,,,,,,,,,,,,,,,
2025-09-04 04:00:00+00:00,QLD1,14.0,3.0,0.0,off-peak,24.851,41.0,0.0,3600.0,547.0,9.931042,53.44305451670709,9135.570487807405,20-25°C,0.0,0.0,74.82514759203805,49.82845359890431,66.50151233126036,6510.509478403914,6446.329756614127,4889.460535181569,60.48300936128701,73.18265976485463,64.57896808819142,6698.819537674349,8070.712273099929,8079.521344342646
2025-09-04 04:30:00+00:00,QLD1,,,,,,,,,,,55.11751518640617,4925.744376806911,,,,,,,,,,,,,,,
2025-09-04 05:00:00+00:00,QLD1,15.0,3.0,0.0,other,24.251,42.0,0.0,3600.0,394.0,11.200571,53.838168580964606,6979.143593452295,20-25°C,0.0,0.0,57.66770105835054,31.749565830349315,31.40751201918011,6803.216216622587,5936.448297065634,6554.892471795924,58.967085480783744,68.9160969445277,64.79763929534012,6426.3317994640465,7627.937688964522,8006.602190299848
2025-09-04 05:30:00+00:00,QLD1,,,,,,,,,,,50.70366564596146,7656.685852433909,,,,,,,,,,,,,,,
2025-09-04 06:00:00+00:00,QLD1,16.0,3.0,0.0,other,23.251,46.0,0.0,3600.0,300.0,11.709688,68.04738435951468,7613.714325932047,20-25°C,0.0,0.0,46.1017846603329,55.11751518640617,75.60819477657526,5385.806291041174,4925.744376806911,7296.290099190772,57.1890784351986,63.70377452345348,65.22387714722981,6416.94765091592,7014.59060842879,8003.93760982847
2025-09-04 06:30:00+00:00,QLD1,,,,,,,,,,,44.18926508047506,5911.386131666112,,,,,,,,,,,,,,,
2025-09-04 07:00:00+00:00,QLD1,17.0,3.0,0.0,peak,21.751,57.0,0.0,3600.0,140.0,11.212135,91.92134283489364,10570.994442216876,20-25°C,0.0,0.0,53.70718886506275,53.838168580964606,116.08078060903024,7294.288265845876,6979.143593452295,9073.609067927424,59.44552844288295,59.96426890208499,64.64554553932605,6771.712023394841,6735.265780534594,8015.442809690027
